what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355236898237
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355236898249
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355236898268
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355236898323
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355236898348
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355236898395
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355236898444
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355236898457
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355236898470
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355236898487
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355236898589
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355236898611
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355236898620
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355236898620
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355236898657
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355236898684
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1355236898729
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1355236898738
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355236898818
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355236898847
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355236898910
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355236898919
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355236898931
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355236898978
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355236898999
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1355236899018
os,sysinfo,,,"win32",1355236899022
arch,sysinfo,,,"x86",1355236899022
ws,sysinfo,,,"win32",1355236899022
locale,sysinfo,,,"de_DE",1355236899022
processors,sysinfo,,,"2",1355236899022
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355236899023
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1355236899023
java.specification.name,sysinfo,,,"Java Platform API Specification",1355236899023
java.specification.vendor,sysinfo,,,"Oracle Corporation",1355236899023
java.specification.version,sysinfo,,,"1.7",1355236899023
java.vendor,sysinfo,,,"Oracle Corporation",1355236899023
java.version,sysinfo,,,"1.7.0_09",1355236899023
java.vm.info,sysinfo,,,"mixed mode, sharing",1355236899023
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1355236899023
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355236899023
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1355236899023
java.vm.specification.version,sysinfo,,,"1.7",1355236899023
java.vm.vendor,sysinfo,,,"Oracle Corporation",1355236899023
java.vm.version,sysinfo,,,"23.5-b02",1355236899023
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355236899095
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355236899168
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1355236899245
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1355236900668
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1355236904738
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355236905796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355236905918
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355236907139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355236907249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355236909126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355236914171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355236920168
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355236921194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355236921432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355236949471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355236954004
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355236959525
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1355237025447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237025627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237026851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237029818
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1355237045323
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1355237045433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237045878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237049528
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1355237050967
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1355237051244
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1355237051366
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1355237052177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237052872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237054967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237055015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237055427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237055465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237055836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237056405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237057881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237060022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237110088
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355237131455
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237132791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237132904
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1355237151494
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1355237151528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355237151867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237162949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237163132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237164896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237167919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237204234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237204535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237204821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237219461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237251809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237254469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237257009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237258069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237259263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237260224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237269379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237286411
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1355237286422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237307340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237318997
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1355237319011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237327249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237331735
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1355237331750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355237337210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237362314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237378711
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1355237378732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1355237405227
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1355237405446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237406034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237408953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237410327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237414745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237420694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237425429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237425457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237431782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237433002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237442095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237442919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237443286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237446066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237447721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237447775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237448080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237448130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237448490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237448783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237449346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237450859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237463560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237466987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237468592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237468638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237468978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237469010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237469413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237469648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237470227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237471689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237478378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237484870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237510809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237511765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355237520440
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1355237522338
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1355237522715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237523248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355237525969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237527769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237531653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237534511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237534560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237535175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237535229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237535622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237535863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237536386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237537876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237548583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237556743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237558772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237561867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237563971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237564469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237566470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237567627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237567654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237568055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237568105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237568483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237568707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237569211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237570645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237580964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237592464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237593662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355237594920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355237596635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355237597046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237598967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237600877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237600941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237601361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237601409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237601762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237601995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237602582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237604022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237642627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355237662890
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1355237663652
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237663746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237663842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237665871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237667285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237667333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237676365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237683680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237686340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237688361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237703849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237736337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237738134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237742041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237743326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237751490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237753363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237754864
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355237757507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355237757773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237759911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237760683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237760710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237761043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237761084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237761462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237761718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237762239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237763742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237786589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355237804516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238185418
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355238187542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238195411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238324422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238329084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238352390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238359905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238373100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238374167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238620894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355238622989
